id,y
3612,111.62663
3614,112.258125
3615,94.79114
3617,95.07295
3618,111.53042
3619,111.82715
3620,111.70488
3621,94.80628
3625,94.58032
3626,103.31903
3630,103.359245
3631,94.632835
3632,103.79254
3633,95.06781
3634,111.27663
3637,94.62406
3639,95.02105
3640,112.34399
3641,94.632835
3644,112.71485
3645,94.625374
3646,94.544334
3647,94.837616
3648,111.52774
3653,111.6959
3654,95.10673
3655,112.29387
3659,103.3116
3660,95.06781
3662,112.0074
3666,94.625374
3668,94.589096
3671,94.978546
3673,94.54357
3674,111.59944
3675,94.55593
3681,95.73295
3682,111.6959
3686,111.04396
3687,94.52845
3692,80.03117
3695,111.42765
3696,95.29189
3699,111.20442
3705,112.44352
3707,80.1086
3708,95.07295
3709,111.6959
3710,94.79114
3712,95.0939
3715,111.68416
3716,94.64052
3720,113.09119
3722,80.1086
3726,95.07295
3728,94.978546
3729,111.654816
3731,103.24191
3735,111.14077
3736,94.99605
3739,103.18882
3741,111.63734
3743,103.578705
3744,95.07295
3745,111.728836
3746,94.62406
3751,94.55593
3753,94.7746
3760,111.85036
3761,94.55593
3762,111.57918
3763,94.54357
3765,94.58202
3768,112.80718
3769,94.64052
3770,103.60051
3773,111.19471
3774,95.08064
3776,95.08738
3778,94.54357
3779,111.75173
3780,95.06781
3781,112.299194
3782,95.099045
3783,111.212906
3784,95.0755
3786,95.07295
3789,112.97207
3790,94.669716
3793,112.264915
3795,111.67808
3797,95.05621
3798,114.505005
3800,111.95096
3804,95.08064
3810,95.06781
3815,111.873535
3816,95.08064
3818,103.243484
3824,111.19995
3828,103.29137
3830,111.69865
3831,95.06418
3832,80.04943
3834,111.709114
3835,95.05434
3836,111.72274
3838,95.12474
3839,114.97915
3840,116.59121
3845,94.58202
3846,111.30009
3847,94.632835
3849,80.645
3853,111.15034
3855,104.19786
3856,95.08738
3864,80.10057
3865,95.07295
3866,116.27229
3867,94.52047
3868,111.95096
3869,94.7986
3871,94.64052
3875,103.56797
3876,94.978546
3878,94.77979
3879,111.6762
3881,111.95096
3883,112.67345
3884,94.45223
3886,111.21747
3890,95.08064
3893,111.83639
3897,104.4993
3901,95.00464
3902,111.10133
3913,112.08697
3914,95.05434
3916,94.978546
3917,111.830765
3924,104.0886
3925,94.65893
3928,96.16208
3929,111.687065
3932,94.82469
3933,103.62178
3934,79.985115
3935,94.55573
3936,95.0755
3937,111.11167
3938,94.483574
3939,111.72274
3943,94.61769
3944,111.19995
3945,111.8618
3946,94.78916
3947,111.430786
3948,94.54716
3949,111.49062
3950,94.789825
3951,111.861336
3952,94.54357
3953,111.78415
3961,115.168205
3962,94.54357
3966,94.789825
3967,103.57611
3968,95.07295
3969,111.337524
3970,95.052124
3971,104.08031
3973,94.632835
3974,112.20206
3975,111.389175
3977,107.20444
3979,111.79864
3985,94.632835
3986,103.53083
3988,111.0799
3991,94.62124
3992,103.184715
3993,95.099045
3994,95.08064
3995,111.92661
4005,111.845604
4007,94.64052
4008,104.00912
4009,95.08064
4010,120.07214
4011,79.97099
4012,94.632835
4013,104.256
4015,111.143005
4016,110.93833
4018,111.2257
4025,95.0755
4026,111.253105
4028,113.03887
4029,95.08064
4031,94.978546
4032,111.830765
4033,95.10673
4034,103.53991
4037,94.765656
4038,103.169395
4039,94.62657
4041,94.7986
4042,111.147995
4043,95.052124
4044,103.62178
4045,94.7973
4046,111.25675
4047,95.099045
4048,103.88975
4049,95.93561
4051,94.55593
4052,111.54482
4058,103.56797
4062,112.93183
4064,111.18124
4067,94.64052
4068,80.26504
4070,94.54716
4072,115.8101
4074,112.02263
4075,95.95545
4076,112.653465
4077,95.06781
4078,111.30701
4080,103.62178
4082,111.19564
4085,94.632835
4086,111.56134
4088,111.253105
4089,94.80628
4092,79.979454
4094,94.52047
4095,111.36702
4096,94.78916
4097,103.578705
4102,95.150085
4105,126.859985
4107,111.117386
4111,94.632835
4112,103.72232
4113,95.07295
4114,113.853355
4115,95.06904
4116,111.679436
4117,94.627045
4118,94.7986
4119,111.84308
4120,94.50479
4122,80.41263
4125,95.05621
4126,111.88044
4129,111.67808
4134,111.878784
4137,94.7986
4141,103.61863
4142,95.07295
4144,95.10517
4145,104.0886
4146,95.10517
4150,94.64052
4151,79.92539
4154,94.64052
4156,94.55593
4157,111.02399
4159,110.93833
4160,94.55593
4161,111.75173
4168,95.07295
4171,103.520454
4172,103.876
4173,95.08064
4175,94.625626
4176,103.62178
4177,95.10517
4178,103.166504
4179,94.632835
4181,113.77371
4183,95.08064
4184,112.51263
4185,95.06781
4186,111.70842
4188,114.142746
4190,111.16368
4192,94.54357
4193,111.763626
4194,111.212906
4195,94.75486
4196,79.99106
4202,95.08064
4203,103.545166
4208,95.05621
4209,113.16329
4210,94.53207
4211,111.05212
4212,114.9637
4214,103.62679
4215,94.632835
4216,112.98953
4217,94.49243
4219,95.07295
4222,111.11167
4224,79.99106
4231,103.62679
4232,95.08064
4234,94.53207
4236,95.10517
4237,103.56797
4240,94.7986
4242,103.91784
4243,95.07295
4247,95.06781
4248,111.368416
4249,94.52845
4254,103.1897
4263,94.7986
4265,111.491684
4267,112.341255
4268,111.77692
4271,111.8025
4272,94.64052
4273,112.1935
4274,95.061356
4276,94.632835
4278,95.06781
4280,95.07295
4281,111.81538
4283,94.632835
4284,111.65463
4285,95.09027
4286,111.69371
4287,94.5348
4288,112.618355
4289,94.54544
4290,80.0422
4293,94.54357
4296,113.304344
4297,95.036766
4299,94.55573
4303,112.15997
4310,95.07295
4312,103.56245
4318,103.56797
4320,111.99996
4322,94.64456
4323,113.489174
4325,110.41795
4326,111.709114
4328,103.56551
4330,103.55554
4332,111.643456
4333,94.7986
4335,94.60257
4336,111.95243
4338,104.22757
4341,94.632835
4342,106.77586
4344,103.56797
4347,95.06781
4348,103.56797
4351,104.46562
4352,94.64052
4353,111.85913
4355,103.21105
4356,94.632835
4359,103.230515
4360,95.07295
4361,94.634254
4364,94.783455
4365,103.262314
4368,95.118614
4372,95.07295
4374,94.54357
4376,95.06781
4377,103.599075
4380,95.07295
4383,103.63773
4384,95.06781
4385,103.17584
4389,94.8563
4391,94.79114
4392,111.21747
4393,94.978546
4395,94.61769
4396,111.55067
4398,112.99974
4399,102.42082
4401,95.07295
4406,94.79359
4408,103.56245
4412,103.56797
4415,94.65893
4418,111.95117
4419,94.54357
4420,79.99106
4422,111.19995
4423,94.54357
4425,95.099045
4428,112.95558
4431,111.489365
4434,94.55573
4436,94.80628
4437,111.59096
4439,114.97915
4440,94.625374
4441,111.675995
4444,95.06418
4445,103.62679
4446,94.7986
4447,112.069336
4452,103.67081
4456,111.8025
4457,94.632835
4458,111.196594
4460,94.632835
4461,114.97915
4462,94.55593
4465,103.084
4466,103.598946
4468,95.07186
4469,103.59865
4472,113.795784
4475,94.632835
4478,95.0755
4479,113.51893
4480,94.7986
4483,79.97099
4484,94.632835
4485,103.55554
4486,95.09252
4488,94.64052
4489,103.55675
4490,95.07295
4491,109.8753
4492,95.06781
4493,104.00178
4494,94.61911
4495,105.34384
4498,79.99847
4499,95.11031
4500,103.14398
4503,112.5345
4505,103.084
4506,95.0939
4507,95.099045
4508,103.56797
4510,111.72085
4511,94.94255
4513,95.11726
4516,81.28595
4519,95.036766
4521,95.06781
4531,94.61769
4532,79.99106
4533,95.22707
4534,112.01413
4536,103.56797
4537,94.632835
4539,95.07295
4542,103.06832
4545,94.54357
4549,94.54357
4551,94.64052
4554,103.516655
4556,111.31608
4559,112.28289
4561,111.88069
4562,111.178894
4566,111.40588
4569,94.61769
4570,111.55067
4573,94.7986
4574,103.11318
4575,94.67305
4577,94.7986
4578,111.13605
4580,111.1548
4582,94.55573
4583,111.19995
4585,95.099045
4587,103.56797
4595,94.491585
4596,111.82386
4601,95.0755
4602,112.70007
4603,95.07295
4605,111.83183
4606,94.978546
4607,113.16078
4608,94.632835
4610,95.07295
4613,103.57611
4617,94.53472
4618,111.12081
4619,94.54357
4620,95.12575
4622,103.061264
4625,94.632835
4626,103.56797
4627,95.07295
4629,94.54357
4631,95.07295
4633,103.56797
4634,113.36292
4635,94.61058
4639,94.64052
4640,104.87609
4642,103.54605
4644,112.07644
4646,103.56797
4647,95.10673
4648,80.0887
4649,94.61769
4650,111.77859
4655,94.54357
4660,94.632835
4661,112.81738
4662,94.53207
4663,111.87445
4665,95.06781
4666,111.63519
4667,103.54605
4668,95.061356
4670,94.54357
4671,111.18522
4672,94.76833
4673,103.53991
4675,103.53419
4676,95.09027
4677,111.48091
4680,95.06418
4682,94.7986
4683,111.18935
4685,103.56797
4686,95.06781
4688,111.20906
4690,115.937386
4692,111.14271
4693,94.531975
4697,94.54357
4700,111.185005
4702,111.14095
4707,114.97915
4708,94.632835
4710,81.61597
4716,102.3462
4717,95.06418
4718,94.61911
4720,95.07295
4721,80.38086
4723,94.632835
4726,111.8618
4727,94.93609
4729,94.625374
4731,94.625374
4732,111.161964
4735,94.617714
4736,108.97175
4737,95.07295
4738,112.528305
4739,111.06563
4744,103.50196
4747,94.607506
4749,112.03342
4750,94.632835
4752,111.19995
4755,95.07295
4756,103.584045
4757,111.81931
4758,95.07295
4759,103.16315
4763,95.06418
4764,103.14038
4765,94.59602
4766,94.977455
4767,111.38883
4769,111.62756
4770,95.07295
4771,79.91977
4772,103.56797
4774,111.23709
4776,113.457275
4777,111.29018
4778,94.7986
4780,94.55593
4784,94.54716
4786,95.09235
4787,79.98123
4788,95.052124
4789,111.19995
4791,103.21152
4792,94.64378
4795,111.7348
4796,94.483574
4803,94.551254
4805,95.052124
4807,94.7986
4809,94.54357
4816,94.783455
4817,80.34006
4818,94.94255
4820,94.60574
4821,103.17646
4823,111.8618
4824,95.02214
4825,112.28232
4829,103.05322
4830,95.08064
4831,112.43643
4833,103.39282
4836,95.088646
4837,111.20906
4838,94.54357
4840,94.97736
4841,81.26799
4842,94.50037
4843,111.8991
4844,94.54357
4849,104.478485
4851,103.85503
4852,94.64378
4858,94.54357
4860,95.08064
4863,111.84667
4864,94.7986
4865,111.62402
4867,112.44275
4868,95.01746
4869,111.70842
4873,94.54357
4875,95.099045
4876,111.82039
4877,94.60612
4878,111.02304
4880,80.25522
4886,111.90704
4888,103.51234
4889,95.07295
4890,111.41855
4893,95.06781
4895,95.07295
4896,103.56797
4899,94.52329
4901,94.617714
4902,111.667206
4903,95.06781
4904,111.19995
4910,94.483574
4912,94.54357
4915,95.07295
4916,103.743454
4917,94.632835
4920,103.56797
4927,103.52142
4928,94.632835
4931,103.52142
4934,94.54357
4936,94.82469
4939,112.17512
4942,111.32766
4943,95.08064
4944,103.18809
4945,94.62406
4947,111.02304
4948,94.72657
4951,94.7986
4952,111.19995
4953,94.52047
4956,95.06781
4957,111.40589
4958,94.61025
4960,94.7746
4968,94.616776
4969,103.56651
4971,103.595985
4973,111.24394
4975,112.902466
4976,94.783455
4978,94.54357
4979,111.14344
4982,94.55593
4983,112.02386
4984,94.755714
4985,114.97915
4986,95.00293
4987,113.85763
4988,95.06418
4994,95.0755
4995,95.08064
5002,80.23328
5004,94.61769
5005,103.444626
5006,95.10517
5007,103.42219
5009,111.615265
5011,111.24394
5014,94.62406
5015,103.49137
5018,94.53472
5019,111.7348
5020,94.978546
5021,111.957756
5022,94.61769
5023,94.98369
5025,95.08064
5032,95.00978
5034,94.483574
5036,94.917145
5038,94.54716
5039,111.6088
5046,95.08064
5049,111.7348
5051,95.07295
5052,94.54357
5053,111.23709
5054,95.08064
5055,95.07295
5057,94.632835
5059,94.632835
5062,95.118
5063,111.90556
5065,111.38213
5069,94.62406
5071,95.131165
5074,111.68842
5075,94.551254
5076,111.16731
5077,79.99829
5079,103.49137
5080,95.07295
5081,111.24394
5083,103.53551
5088,103.23482
5089,95.05621
5093,111.92963
5094,103.52939
5095,95.0939
5099,111.38503
5101,112.43323
5103,103.47461
5104,94.632835
5105,111.77922
5107,94.54357
5108,112.04112
5109,94.632835
5111,95.00464
5112,111.04627
5113,94.652664
5114,112.3605
5115,94.55593
5118,95.07295
5122,95.08064
5123,79.99106
5125,94.7986
5127,103.47868
5128,94.634254
5129,114.043076
5132,95.10517
5134,112.01421
5135,94.7986
5137,111.67154
5142,95.06781
5143,103.560234
5144,94.973785
5148,94.54357
5149,94.64378
5150,104.02796
5154,79.99106
5155,95.036766
5159,94.60159
5164,95.07295
5165,111.85472
5166,94.54357
5167,111.6777
5169,94.49243
5171,94.94255
5172,111.81886
5176,94.631744
5184,111.473206
5185,94.743256
5186,111.44814
5188,104.22757
5189,110.941246
5190,95.309875
5191,111.85472
5193,111.67808
5196,95.07295
5199,79.92778
5200,103.5081
5203,94.54357
5204,111.10133
5205,95.29673
5207,94.632835
5208,109.915665
5212,95.06781
5214,94.65893
5218,94.531975
5220,94.64456
5222,94.978546
5224,95.099045
5225,103.56797
5227,111.64031
5229,103.56797
5232,94.94255
5233,114.871414
5234,103.7148
5237,111.55067
5239,111.63616
5240,94.98147
5241,111.7348
5244,94.54357
5248,111.335205
5251,94.54357
5253,94.632835
5255,95.0939
5256,103.42106
5257,94.632835
5259,95.099045
5260,111.630104
5266,94.625374
5268,95.06781
5275,111.24394
5276,111.21429
5277,94.62645
5279,94.65893
5280,103.56797
5281,95.07295
5283,94.64347
5284,80.05033
5285,95.08064
5286,103.565575
5287,94.632835
5289,95.088646
5290,111.67808
5292,103.6204
5293,95.07295
5294,103.51139
5297,94.54357
5299,111.31828
5302,94.7986
5305,79.919846
5306,95.0939
5308,94.795425
5309,95.02982
5310,111.70379
5312,112.358765
5316,111.35545
5317,95.07295
5319,79.99106
5320,95.08064
5323,94.65893
5329,111.931885
5331,111.02304
5334,111.192924
5336,111.68982
5338,103.5759
5341,94.617714
5345,95.87229
5348,95.06781
5349,112.55755
5355,103.92663
5356,94.631744
5360,103.562874
5362,112.045975
5364,111.78595
5366,104.5224
5367,94.593796
5368,94.632835
5370,94.76833
5371,79.99106
5373,103.55113
5375,111.55067
5376,94.54357
5378,111.14328
5379,95.099045
5383,94.632835
5384,103.16094
5389,111.496216
5391,81.40756
5393,111.573875
5395,111.42687
5397,111.66761
5398,94.647385
5399,111.74812
5401,115.059204
5402,94.64052
5403,111.73146
5404,94.63331
5407,79.856766
5408,95.050705
5413,111.77791
5414,94.632835
5417,95.07295
5418,103.6204
5420,112.22778
5421,94.465706
5424,94.632835
5425,111.10133
5426,94.8034
5429,111.66842
5431,95.099045
5437,103.05335
5440,94.589554
5444,105.2956
5446,103.54884
5447,94.64052
5451,95.00641
5452,112.09255
5455,103.696304
5456,94.632835
5458,94.56081
5459,111.96053
5460,95.06781
5462,95.07295
5463,111.071556
5464,94.483574
5465,113.18481
5466,95.097694
5467,103.52142
5468,94.7986
5469,111.87445
5472,94.97935
5474,94.569664
5475,111.126686
5476,95.07186
5479,103.56797
5480,111.54482
5482,113.33221
5485,94.787
5486,115.059204
5488,80.13985
5495,103.549484
5496,95.099045
5497,113.11186
5499,113.34725
5503,94.56088
5504,94.62124
5507,95.08064
5509,95.113174
5511,94.978546
5512,112.46991
5516,111.52166
5517,95.04335
5518,103.54724
5521,94.632835
5522,103.549484
5527,95.076866
5528,95.0755
5529,110.87954
5532,94.70659
5533,113.792564
5535,104.88974
5536,102.18732
5540,95.087204
5547,94.632835
5548,112.33409
5550,79.7493
5551,94.632835
5554,111.69102
5555,94.7612
5559,111.03476
5560,94.98147
5561,111.81148
5562,94.5348
5563,112.0389
5565,79.72191
5566,94.64052
5567,103.5135
5568,95.052124
5572,95.07295
5574,95.06418
5576,94.632835
5579,111.32103
5580,79.65615
5581,95.06781
5583,94.55593
5584,111.61511
5586,111.65962
5587,94.48501
5589,103.04414
5591,102.855965
5592,94.62124
5593,111.58376
5594,95.07295
5595,79.70729
5596,111.38311
5597,113.01327
5598,114.44609
5599,94.62406
5602,111.89894
5603,95.07295
5605,94.632835
5607,94.52047
5608,111.36469
5609,94.783455
5610,95.063896
5612,95.00641
5613,110.92181
5614,94.55593
5616,94.62124
5621,95.07295
5623,94.7986
5628,113.1442
5629,94.632835
5631,95.07295
5633,94.66661
5638,103.53316
5639,95.04699
5640,104.18988
5645,94.62406
5646,80.03995
5649,94.92312
5653,111.58685
5655,113.67286
5656,94.7986
5658,94.632835
5662,114.98645
5663,94.96695
5667,95.06418
5670,94.62406
5671,103.29173
5672,95.06781
5673,103.18451
5674,94.632835
5675,102.86811
5676,94.64937
5679,111.7894
5683,114.37956
5687,95.07295
5688,79.73769
5690,95.94552
5691,111.66928
5692,94.978546
5693,112.5182
5694,95.07295
5697,111.54809
5698,94.54357
5699,111.90989
5704,94.62657
5707,111.7894
5709,103.550285
5710,94.65893
5714,94.632835
5718,95.06781
5721,96.122986
5723,94.54716
5724,111.37403
5725,94.632835
5726,111.14528
5729,95.08064
5730,103.53551
5731,94.62657
5733,79.71576
5736,94.783455
5741,102.949036
5745,112.32599
5747,95.07295
5748,103.222336
5750,111.455605
5751,94.632835
5752,94.632835
5754,94.632835
5755,95.05904
5757,95.0755
5758,114.97584
5760,102.91071
5762,102.90126
5766,111.09785
5768,95.08064
5769,114.871414
5770,94.64052
5771,112.35066
5772,94.978546
5773,111.67021
5774,95.94188
5776,94.94255
5777,111.90989
5778,94.631744
5780,111.6007
5782,94.632835
5783,80.29791
5784,95.08064
5786,95.0939
5788,95.07295
5789,111.87197
5790,94.632835
5791,103.596245
5793,103.92014
5794,94.62657
5796,114.97915
5797,94.632835
5801,94.62089
5803,95.06781
5804,112.144485
5805,95.00641
5806,80.03995
5808,111.72669
5813,94.62657
5815,95.099045
5816,103.444145
5822,94.967735
5823,111.600235
5825,103.62667
5827,112.46985
5829,102.90919
5830,95.06781
5831,111.95118
5832,94.55593
5833,111.72669
5837,113.150635
5838,94.783455
5839,95.06418
5842,104.23664
5844,111.60084
5845,103.89666
5846,111.77504
5848,79.7493
5850,112.16203
5851,94.978546
5853,95.08064
5854,103.59072
5858,104.23664
5860,111.63741
5864,102.99607
5866,95.07295
5867,111.75548
5868,94.783455
5869,111.85369
5870,94.55593
5871,112.262634
5874,111.8127
5876,111.63741
5877,94.94255
5878,94.54716
5879,111.69278
5880,94.52845
5884,94.60892
5886,111.0486
5890,103.98123
5896,94.61778
5897,102.73606
5898,95.07436
5901,104.56221
5903,111.3492
5906,95.05762
5908,111.5028
5909,94.47103
5910,110.912704
5911,94.62029
5912,111.74393
5914,111.8127
5919,111.20192
5924,94.54965
5926,94.81841
5929,103.26809
5930,94.611435
5932,95.06668
5933,111.38876
5934,94.78486
5935,111.13133
5936,94.53729
5937,112.43814
5938,94.768425
5939,111.24663
5942,111.39821
5943,94.62656
5944,103.65805
5946,111.47831
5951,94.972275
5953,102.70954
5954,94.62029
5957,103.27128
5961,94.61778
5962,103.8976
5964,79.73482
5965,95.06668
5968,111.78877
5969,94.62656
5974,95.06922
5975,112.06372
5978,81.06293
5981,103.28857
5982,95.00014
5983,112.30592
5989,111.99788
5991,94.65265
5992,102.63647
5995,95.06154
5996,102.74972
5997,110.75739
5998,94.54965
5999,79.66643
6001,110.953964
6002,94.53729
6003,110.69437
6004,94.62029
6006,111.4146
6007,94.79232
6011,103.99635
6012,103.0852
6014,94.62029
6015,102.73485
6016,95.092766
6017,111.222626
6018,95.07436
6024,94.64309
6025,102.79993
6026,111.27176
6028,111.247604
6029,79.7493
6030,94.95145
6036,111.45602
6040,94.62656
6041,111.477554
6042,94.98868
6044,94.63425
6045,103.07181
6047,103.079735
6048,94.605736
6049,111.629845
6051,114.87934
6052,110.82205
6053,94.93627
6054,111.22469
6058,103.08271
6059,94.79232
6062,95.07436
6063,114.968315
6064,103.242744
6065,94.62656
6067,95.06922
6068,111.3366
6070,102.69633
6071,102.96965
6072,110.69192
6080,110.69192
6081,94.62656
6084,103.8976
6087,95.03049
6089,103.29657
6092,110.69192
6094,94.62656
6095,111.00555
6097,112.05927
6100,95.0035
6104,103.13993
6105,94.61935
6106,110.73934
6107,79.7895
6108,94.7656
6109,110.69192
6110,94.563385
6114,110.69192
6116,94.57047
6117,102.75144
6118,94.77221
6123,80.02901
6125,111.00555
6128,110.79634
6130,103.282326
6132,110.704544
6137,81.18513
6139,111.04654
6140,94.606926
6141,111.814835
6142,103.058586
6144,105.04773
6145,95.032646
6146,94.606445
6149,94.57618
6156,95.10892
6159,111.25785
6160,94.606926
6162,103.05737
6164,110.77701
6165,94.4875
6168,81.18513
6169,111.3361
6170,94.57783
6171,111.0155
6172,94.473976
6173,111.89578
6176,95.04911
6177,94.505585
6178,95.05874
6180,94.606445
6181,103.07181
6182,94.75607
6185,94.757065
6186,111.48674
6188,112.39723
6189,95.04911
6192,103.8976
6193,94.606445
6194,103.07181
6195,94.87524
6196,114.83092
6197,94.59046
6201,111.384735
6202,95.06874
6203,111.26729
6204,94.5913
6207,114.96217
6209,94.52954
6210,94.51718
6211,111.93094
6213,111.45918
6216,94.46237
6217,94.46604
6219,94.98003
6222,79.7493
6223,94.606445
6235,95.04911
6240,94.606926
6242,94.59767
6247,94.606445
6251,111.300354
6254,111.26561
6255,95.04143
6260,102.71201
6261,94.60018
6262,103.46131
6264,111.38718
6269,103.09358
6271,103.82073
6275,111.736725
6276,94.52954
6278,95.072655
6279,111.93539
6281,111.39621
6284,95.06388
6286,94.562706
6287,79.817314
6288,94.763435
6292,94.953384
6293,94.599236
6295,95.04547
6298,110.740036
6300,110.76973
6304,103.07181
6308,110.57829
6310,95.04657
6312,110.69192
6320,94.60018
6324,94.56458
6325,111.00356
6330,95.092224
6336,110.719696
6340,103.478836
6341,94.80249
6342,103.40133
6344,94.33538
6345,112.37386
6347,112.19686
6348,94.25848
6349,110.72809
6351,79.7493
6353,112.19323
6354,94.32817
6357,94.365524
6358,104.995125
6360,102.773445
6363,113.150635
6364,94.645096
6368,111.05457
6370,94.24612
6371,94.33538
6377,95.41665
6379,94.33538
6381,94.31455
6382,79.724014
6383,113.09773
6388,110.64796
6390,110.697655
6392,102.49747
6393,94.73931
6395,94.75467
6398,102.88402
6401,80.01466
6402,94.14936
6403,110.58904
6405,94.79083
6406,94.6146
6407,111.49428
6409,102.98507
6411,94.23645
6413,94.49148
6416,103.22288
6417,94.29611
6418,94.22798
6419,114.808365
6420,111.625725
6426,111.71756
6429,94.646965
6430,94.304886
6431,109.94253
6432,94.22798
6434,94.29329
6437,112.61842
6438,94.461876
6439,102.96003
6440,94.304886
6441,94.254074
6442,109.932594
6443,94.43655
6445,94.74501
6448,110.44413
6450,110.01718
6453,94.325714
6455,94.303795
6457,94.756775
6458,109.8788
6461,94.73634
6464,110.84343
6467,94.287445
6469,94.74026
6470,79.65521
6471,94.2967
6473,102.96003
6474,94.29623
6479,94.37315
6481,94.21895
6484,110.31265
6495,95.5029
6496,110.60796
6505,110.022705
6506,94.394104
6508,94.3757
6509,94.07797
6510,102.97326
6512,102.98462
6513,93.905945
6514,110.88248
6515,94.37315
6519,94.352325
6521,93.94072
6523,79.67528
6525,103.93283
6526,93.91221
6528,94.373276
6529,110.491936
6531,102.93994
6533,103.62024
6534,95.27955
6535,110.55453
6536,93.84377
6537,111.699554
6540,94.24711
6541,112.61829
6547,94.39925
6548,110.42281
6551,110.74914
6553,110.86324
6555,103.8976
6556,94.3757
6561,79.65334
6564,93.84377
6565,110.57769
6568,94.37842
6569,109.932594
6573,102.9496
6574,94.37315
6577,110.57706
6579,113.1442
6581,93.93304
6582,109.98305
6585,103.96835
6586,94.506836
6589,102.86679
6590,79.67528
6593,93.92912
6594,111.63811
6595,94.25558
6599,93.82865
6600,93.82112
6601,109.92635
6602,94.24275
6603,110.46252
6604,93.88359
6607,103.163635
6608,103.00438
6609,94.39925
6611,93.93304
6613,109.932594
6614,94.23978
6616,94.356415
6617,109.932594
6618,93.905945
6619,102.66046
6621,103.8976
6627,103.152435
6629,111.29604
6631,79.67528
6634,94.36801
6636,93.905945
6638,94.39925
6639,109.932594
6641,110.55506
6642,94.38084
6651,112.35446
6654,79.66368
6657,94.36801
6663,93.822945
6665,111.51846
6666,94.07797
6668,93.905945
6669,103.725914
6670,94.36438
6671,94.39925
6673,94.451706
6675,93.85613
6676,79.66795
6677,94.0988
6679,94.22093
6680,110.83763
6681,102.69192
6685,102.67729
6688,95.40236
6689,94.25558
6690,110.04195
6692,109.882286
6693,93.85613
6694,93.93304
6698,113.88032
6699,94.36801
6700,110.42089
6701,94.3641
6702,110.099464
6704,94.25558
6707,110.33211
6712,109.81173
6713,94.28525
6715,93.917915
6721,109.44319
6722,93.93304
6723,110.6957
6724,94.227066
6725,113.56998
6731,110.138794
6735,90.438614
6736,93.90876
6737,103.17524
6738,93.880135
6739,102.268875
6741,102.535576
6743,94.27081
6745,93.91761
6747,110.150536
6749,93.90873
6750,102.623726
6751,112.36926
6752,94.053696
6753,109.453285
6755,111.24389
6756,93.92388
6757,102.65281
6759,109.91838
6761,93.90873
6763,93.924355
6764,116.98963
6765,94.33803
6766,110.26179
6768,109.723816
6771,94.246414
6773,93.92388
6774,94.3344
6778,118.35913
6779,94.54104
6781,93.77469
6784,93.880135
6786,94.30851
6787,110.706024
6790,94.58777
6793,102.97059
6795,109.453285
6798,110.388504
6806,102.44982
6807,94.35886
6810,93.92388
6815,110.46109
6816,93.83461
6817,102.135895
6818,93.92388
6819,102.517525
6820,94.35886
6822,93.82576
6823,113.18187
6824,110.129745
6825,93.92388
6828,79.65364
6829,110.63531
6831,111.15433
6832,93.90873
6833,110.05885
6834,93.924355
6836,94.40135
6837,109.663
6838,93.78347
6840,102.51925
6843,94.23359
6845,94.23359
6846,93.90873
6847,110.01321
6851,110.106064
6852,93.76835
6853,110.20623
6858,94.364
6861,110.23749
6863,109.49203
6864,79.65364
6865,94.364
6866,109.94173
6867,94.43563
6868,102.66279
6869,93.995514
6870,110.129745
6874,110.63481
6875,93.88835
6877,109.58896
6878,93.80973
6880,93.965256
6883,109.54805
6884,93.904495
6886,94.32118
6890,94.328865
6893,110.21353
6894,93.82303
6899,109.58896
6900,93.796936
6904,93.82323
6905,109.80047
6906,93.871056
6910,93.796936
6912,102.23066
6913,109.88463
6920,93.8862
6922,94.275505
6923,109.453285
6926,94.326324
6927,110.36355
6928,93.796936
6931,111.130066
6933,93.85758
6936,93.77079
6937,109.663
6939,112.91464
6941,94.24474
6942,111.37677
6943,93.8862
6944,102.29948
6945,94.32118
6946,110.206665
6947,112.51726
6949,102.5096
6951,102.49281
6953,111.8611
6954,94.35132
6955,110.487206
6963,109.941376
6964,93.788086
6966,93.87874
6968,93.871056
6970,102.459274
6972,111.420944
6976,110.48053
6978,109.957245
6981,102.79122
6985,102.88916
6986,93.871056
6987,110.18334
6989,109.70049
6991,113.18187
6993,112.187416
6994,94.328865
6995,109.54844
6996,93.80381
6997,110.19187
6998,79.684235
7001,109.91271
7003,111.59365
7006,94.34727
7008,102.765114
7010,94.195915
7011,93.88511
7012,112.92703
7013,94.24474
7014,109.78882
7017,102.19116
7018,93.87994
7019,94.195915
7023,94.32118
7024,102.1076
7025,94.03682
7026,110.19133
7027,93.86228
7028,112.36831
7030,109.48353
7031,94.564224
7033,110.3077
7036,93.87899
7037,94.27239
7039,93.8862
7044,93.87899
7045,109.67099
7046,94.32118
7049,103.345634
7050,94.297134
7051,102.459274
7054,109.48013
7055,94.017456
7057,93.8862
7060,109.58896
7061,94.33401
7063,93.7458
7064,109.77002
7067,93.8862
7071,93.8862
7074,102.457016
7075,94.05196
7078,109.67099
7079,94.20874
7080,115.28757
7081,94.326324
7082,109.74986
7083,94.0445
7085,109.66484
7092,102.517525
7094,94.326324
7100,94.274414
7101,109.65067
7102,109.957245
7104,109.7882
7105,94.33401
7106,93.87994
7107,102.617744
7108,79.57501
7109,93.85528
7110,109.663
7112,94.32118
7113,102.47391
7114,94.35241
7116,109.73691
7117,94.328865
7118,102.98282
7120,94.326324
7121,102.18824
