id,y
3614,112.790375
3615,94.90849
3617,94.92327
3618,111.71901
3619,112.723
3620,112.415306
3621,94.90932
3625,93.33914
3626,103.37712
3630,102.65844
3631,93.145546
3632,105.37148
3633,93.53061
3634,112.2216
3637,91.917175
3639,94.41011
3640,112.739395
3641,94.86937
3644,111.691086
3645,94.890625
3646,94.401794
3647,93.00805
3648,112.79636
3653,112.26176
3654,94.182144
3655,112.76779
3659,102.22766
3660,94.28653
3662,111.92701
3666,93.95333
3668,94.407104
3671,94.35376
3673,94.30156
3674,112.75574
3675,94.381195
3681,93.22273
3682,112.39635
3686,112.58298
3687,93.909424
3692,78.40862
3695,112.50488
3696,94.90362
3699,112.77136
3705,112.80739
3707,78.39917
3708,93.501915
3709,112.64612
3710,94.906136
3712,94.305916
3715,112.65399
3716,94.89622
3720,112.77655
3722,78.39917
3726,93.68193
3728,94.26723
3729,112.77023
3731,103.08308
3735,112.732506
3736,94.26486
3739,102.16497
3741,112.489914
3743,103.26859
3744,93.59487
3745,112.50206
3746,94.333534
3751,94.224304
3753,94.903305
3760,109.99863
3761,94.43073
3762,112.79429
3763,94.33557
3765,94.345764
3768,112.79479
3769,94.90903
3770,98.28189
3773,112.75405
3774,94.91095
3776,94.258095
3778,94.24815
3779,111.34718
3780,93.40889
3781,112.73192
3782,94.40834
3783,112.79478
3784,93.03668
3786,93.90241
3789,112.361
3790,94.37799
3793,112.21347
3795,112.69591
3797,94.48941
3798,112.80696
3800,112.80373
3804,94.91491
3810,94.29141
3815,112.40733
3816,94.91491
3818,103.434555
3824,112.79773
3828,102.97259
3830,112.73456
3831,94.43936
3832,78.398834
3834,112.34952
3835,93.60637
3836,112.56517
3838,94.37342
3839,112.80731
3840,112.74691
3845,94.316666
3846,110.41079
3847,93.21338
3849,78.40206
3853,111.646225
3855,111.128494
3856,94.347565
3864,78.40488
3865,93.85182
3866,112.29744
3867,94.401985
3868,112.80373
3869,94.88978
3871,94.0887
3875,103.4951
3876,94.30749
3878,94.14581
3879,112.55119
3881,112.80373
3883,112.80098
3884,93.664276
3886,112.69017
3890,94.012764
3893,111.52672
3897,103.9441
3901,94.16308
3902,112.70254
3913,112.69643
3914,93.74843
3916,93.70938
3917,112.7283
3924,103.25698
3925,94.37275
3928,94.89601
3929,112.58838
3932,93.236496
3933,102.522385
3934,78.39987
3935,89.94169
3936,93.64566
3937,110.5547
3938,93.57395
3939,112.525696
3943,92.21845
3944,112.79768
3945,112.48983
3946,93.592735
3947,112.72357
3948,94.285645
3949,112.798416
3950,94.9025
3951,112.69986
3952,94.35096
3953,112.803055
3961,112.80134
3962,94.342155
3966,94.90813
3967,103.42715
3968,94.4212
3969,112.76108
3970,94.892075
3971,106.9496
3973,93.0266
3974,112.795616
3975,112.390915
3977,95.061905
3979,112.76825
3985,94.40169
3986,103.55295
3988,112.512314
3991,94.433205
3992,104.65846
3993,94.38995
3994,93.68761
3995,111.825165
4005,112.79723
4007,94.899
4008,103.36482
4009,93.943565
4010,112.76665
4011,78.3976
4012,91.42698
4013,103.277374
4015,112.72089
4016,112.80527
4018,112.80436
4025,93.37192
4026,112.80224
4028,112.79974
4029,94.912285
4031,94.37543
4032,112.39276
4033,93.04699
4034,103.43916
4037,93.74788
4038,103.35404
4039,93.37019
4041,94.876625
4042,112.7664
4043,94.83609
4044,102.522385
4045,93.342636
4046,112.79103
4047,95.0502
4048,103.45416
4049,94.90108
4051,94.34736
4052,112.79909
4058,102.786
4062,112.69338
4064,112.3228
4067,94.89784
4068,78.40026
4070,94.26369
4072,112.80708
4074,112.770004
4075,94.90045
4076,111.98804
4077,93.94518
4078,112.7858
4080,102.522385
4082,112.80034
4085,93.18989
4086,112.80115
4088,112.80224
4089,94.88847
4092,78.3998
4094,94.37036
4095,112.69383
4096,93.43884
4097,103.459404
4102,94.90489
4105,112.79094
4107,112.520195
4111,94.6086
4112,103.37926
4113,93.67565
4114,112.80004
4115,93.29922
4116,112.71992
4117,93.33314
4118,94.8952
4119,112.51239
4120,94.43294
4122,78.39844
4125,93.6548
4126,112.615524
4129,112.69589
4134,112.80323
4137,94.856926
4141,100.36678
4142,93.36924
4144,94.40094
4145,103.25698
4146,94.52086
4150,94.90141
4151,78.40474
4154,94.89784
4156,94.46465
4157,112.799255
4159,112.80527
4160,94.449974
4161,110.99127
4168,93.69935
4171,103.61266
4172,107.360565
4173,94.90946
4175,93.365425
4176,102.522385
4177,94.40094
4178,103.40071
4179,94.93117
4181,110.90813
4183,94.912285
4184,112.29872
4185,93.18032
4186,112.690125
4188,112.78781
4190,112.713394
4192,93.02921
4193,112.35282
4194,112.797035
4195,94.89014
4196,78.398224
4202,94.913574
4203,103.57575
4208,94.43228
4209,112.76944
4210,94.4359
4211,112.66932
4212,112.8069
4214,103.64564
4215,94.90995
4216,112.76912
4217,93.321434
4219,93.839806
4222,110.5547
4224,78.40727
4231,103.68062
4232,94.912285
4234,93.95184
4236,94.40094
4237,103.40758
4240,94.903824
4242,104.53054
4243,93.817535
4247,93.59045
4248,112.74755
4249,94.36713
4254,103.101395
4263,94.91065
4265,112.71811
4267,112.77663
4268,112.58908
4271,112.75694
4272,94.909744
4273,112.71176
4274,92.395134
4276,94.22187
4278,93.56441
4280,94.90801
4281,112.48819
4283,94.29588
4284,112.77344
4285,94.63996
4286,112.27259
4287,94.089554
4288,112.78377
4289,94.22899
4290,78.40695
4293,94.36861
4296,112.70882
4297,93.58667
4299,91.22861
4303,112.80447
4310,94.35153
4312,103.85315
4318,103.18414
4320,112.7809
4322,93.82854
4323,112.79019
4325,103.71039
4326,112.688675
4328,103.460846
4330,103.30835
4332,112.71703
4333,93.3729
4335,93.54147
4336,112.70742
4338,102.888435
4341,94.37596
4342,103.26639
4344,102.69406
4347,94.161804
4348,103.06711
4351,104.99065
4352,94.91128
4353,112.80316
4355,103.33473
4356,93.19032
4359,102.62407
4360,94.44672
4361,94.20284
4364,94.74573
4365,104.21433
4368,93.856186
4372,93.68031
4374,94.1035
4376,93.959366
4377,103.23232
4380,93.54512
4383,107.60927
4384,93.32969
4385,107.44164
4389,93.62469
4391,94.90409
4392,112.69348
4393,90.0406
4395,94.01547
4396,112.7974
4398,112.784966
4399,103.608734
4401,93.19249
4406,94.90861
4408,103.53737
4412,103.06711
4415,94.359375
4418,112.65941
4419,94.1035
4420,78.39934
4422,112.79692
4423,94.1035
4425,94.31003
4428,109.467125
4431,112.68196
4434,92.05991
4436,94.91017
4437,112.230194
4439,112.80711
4440,93.47801
4441,112.74363
4444,94.36397
4445,103.60454
4446,94.90916
4447,112.77243
4452,103.48175
4456,112.75039
4457,93.26956
4458,112.640114
4460,93.19032
4461,112.80724
4462,94.43805
4465,102.49281
4466,100.19974
4468,94.63486
4469,104.01594
4472,107.39636
4475,95.333115
4478,93.763695
4479,112.52719
4480,94.90352
4483,78.3995
4484,93.40518
4485,103.437004
4486,94.88928
4488,94.89812
4489,103.409584
4490,93.56536
4491,101.92177
4492,94.48056
4493,104.8889
4494,93.344246
4495,103.067024
4498,78.40425
4499,92.990685
4500,101.73061
4503,112.689804
4505,103.002625
4506,94.230865
4507,94.215034
4508,103.18414
4510,112.655014
4511,93.18205
4513,94.89466
4516,78.3989
4519,93.75164
4521,94.41008
4531,92.95889
4532,78.400734
4533,94.89519
4534,112.75104
4536,103.18414
4537,93.26956
4539,94.29237
4542,103.450775
4545,94.39595
4549,94.078674
4551,94.90941
4554,103.49044
4556,112.78076
4559,112.68777
4561,112.71745
4562,112.80056
4566,112.80638
4569,92.95534
4570,112.7974
4573,94.909966
4574,103.51364
4575,94.371574
4577,94.86539
4578,110.8869
4580,112.79877
4582,90.355515
4583,112.79692
4585,93.58568
4587,103.18414
4595,93.12961
4596,112.7424
4601,93.14819
4602,112.701065
4603,93.76425
4605,112.16749
4606,93.772934
4607,112.80148
4608,94.08421
4610,94.90526
4613,103.35115
4617,94.371216
4618,110.43764
4619,93.02985
4620,94.38481
4622,94.46448
4625,93.19032
4626,103.18414
4627,93.65078
4629,94.038284
4631,93.23009
4633,103.18414
4634,112.747635
4635,94.69615
4639,94.86986
4640,104.456375
4642,103.418655
4644,112.802155
4646,103.18414
4647,94.12211
4648,78.39833
4649,93.43198
4650,112.79612
4655,94.078674
4660,93.16766
4661,112.80279
4662,89.06638
4663,112.7491
4665,94.28211
4666,112.28974
4667,103.303894
4668,94.02708
4670,94.427704
4671,112.80456
4672,94.90965
4673,103.471405
4675,103.15994
4676,93.58864
4677,112.77649
4680,94.90897
4682,94.90886
4683,112.78484
4685,103.06711
4686,94.88948
4688,112.79173
4690,112.789825
4692,112.80654
4693,94.40469
4697,94.37247
4700,112.800446
4702,112.80079
4707,112.8073
4708,93.68269
4710,78.40871
4716,95.01041
4717,94.91744
4718,93.899376
4720,94.916
4721,78.41055
4723,95.04364
4726,112.713356
4727,94.0339
4729,94.32616
4731,94.834114
4732,112.78282
4735,94.60836
4736,103.82855
4737,94.96659
4738,112.7556
4739,112.6295
4744,103.65143
4747,93.68006
4749,112.80789
4750,93.68269
4752,112.7946
4755,94.87393
4756,103.47438
4757,112.75696
4758,94.132835
4759,103.36564
4763,94.913605
4764,103.613396
4765,94.35956
4766,94.37927
4767,112.79144
4769,112.77516
4770,95.030136
4771,78.41133
4772,103.88098
4774,112.7944
4776,111.76068
4777,112.77342
4778,94.93077
4780,94.52375
4784,94.435425
4786,93.89731
4787,78.40194
4788,102.1596
4789,112.7946
4791,104.634415
4792,94.30243
4795,112.79585
4796,93.45167
4803,94.38501
4805,94.95245
4807,94.912056
4809,94.62686
4816,93.786736
4817,78.420235
4818,93.58469
4820,93.867676
4821,103.24637
4823,112.741646
4824,94.46988
4825,112.740845
4829,99.82331
4830,94.92912
4831,112.76258
4833,106.33946
4836,94.04433
4837,112.79173
4838,94.35243
4840,94.42313
4841,78.39931
4842,93.63813
4843,112.7531
4844,95.47142
4849,109.636826
4851,103.66293
4852,94.36267
4858,94.371704
4860,94.92912
4863,112.75871
4864,94.99425
4865,112.73244
4867,112.80603
4868,94.45506
4869,112.74339
4873,94.36565
4875,94.78377
4876,112.57791
4877,94.272095
4878,112.55677
4880,78.40168
4886,112.77417
4888,104.0477
4889,94.58978
4890,112.790955
4893,94.71237
4895,94.80353
4896,104.45778
4899,94.46878
4901,94.529465
4902,112.74175
4903,94.01459
4904,112.7946
4910,93.91691
4912,93.51811
4915,95.02765
4916,103.41513
4917,94.426254
4920,103.88098
4927,103.54759
4928,93.60966
4931,103.5074
4934,94.20917
4936,94.95316
4939,112.80442
4942,112.78322
4943,94.93111
4944,103.23077
4945,99.21988
4947,112.58774
4948,93.816315
4951,94.912476
4952,112.7946
4953,94.28167
4956,94.01459
4957,112.784996
4958,94.554276
4960,94.91296
4968,93.74597
4969,105.02443
4971,103.567665
4973,112.7949
4975,112.71863
4976,93.51249
4978,94.58183
4979,112.69268
4982,94.4449
4983,112.71744
4984,95.458206
4985,112.807556
4986,94.37688
4987,112.804855
4988,94.69639
4994,94.47786
4995,94.91635
5002,78.40843
5004,94.30226
5005,102.95538
5006,94.47336
5007,103.01279
5009,112.747826
5011,112.7949
5014,94.87148
5015,103.48319
5018,94.33244
5019,112.79819
5020,94.07382
5021,112.66675
5022,94.29935
5023,94.42439
5025,94.92227
5032,95.06878
5034,93.89447
5036,94.290436
5038,94.60484
5039,112.80587
5046,94.97456
5049,112.79819
5051,93.83028
5052,94.21159
5053,112.7944
5054,94.91502
5055,94.59321
5057,93.8179
5059,94.313126
5062,101.34253
5063,112.776276
5065,112.805214
5069,93.26134
5071,94.91134
5074,112.653015
5075,94.43718
5076,112.78494
5077,78.40141
5079,103.3506
5080,94.45938
5081,112.79272
5083,103.48813
5088,105.33168
5089,94.40166
5093,112.79693
5094,103.606064
5095,95.29956
5099,112.73448
5101,112.69155
5103,102.91998
5104,94.23932
5105,112.561584
5107,94.106094
5108,112.80375
5109,94.32667
5111,94.148834
5112,112.027084
5113,94.10198
5114,106.527985
5115,94.45754
5118,94.17295
5122,94.91054
5123,78.40015
5125,94.80896
5127,103.20082
5128,94.590805
5129,112.806885
5132,94.40132
5134,112.6589
5135,94.90793
5137,112.677376
5142,92.41351
5143,103.25819
5144,94.08446
5148,94.279724
5149,93.82946
5150,103.333374
5154,78.40036
5155,94.39064
5159,94.3342
5164,94.08261
5165,112.72498
5166,94.51656
5167,112.796364
5169,94.24126
5171,93.42833
5172,112.670815
5176,93.67842
5184,112.78366
5185,94.903915
5186,111.84775
5188,102.139465
5189,111.134766
5190,93.552765
5191,112.72498
5193,112.67738
5196,93.502335
5199,78.39691
5200,103.5722
5203,93.85888
5204,112.66174
5205,94.12258
5207,94.36278
5208,101.36647
5212,94.49019
5214,94.529366
5218,94.36708
5220,93.94537
5222,92.24419
5224,93.88653
5225,103.18791
5227,112.79404
5229,103.90754
5232,93.18093
5233,112.80711
5234,102.69214
5237,112.7977
5239,112.80251
5240,89.90854
5241,112.78273
5244,94.39789
5248,112.68707
5251,89.33661
5253,93.26015
5255,94.43597
5256,98.26253
5257,93.92486
5259,94.16556
5260,112.75335
5266,94.906876
5268,93.823814
5275,112.794334
5276,112.71273
5277,94.64836
5279,94.36723
5280,103.448456
5281,93.50406
5283,95.572235
5284,78.40001
5285,94.91101
5286,103.447876
5287,92.149414
5289,93.59067
5290,112.67738
5292,109.75682
5293,94.35797
5294,103.283966
5297,93.470764
5299,100.544174
5302,94.89995
5305,78.40276
5306,94.4283
5308,93.580505
5309,94.421005
5310,112.69684
5312,112.65404
5316,112.70876
5317,93.5664
5319,78.39902
5320,94.91208
5323,94.40329
5329,112.7866
5331,112.01957
5334,112.465126
5336,112.65648
5338,103.36415
5341,94.3837
5345,95.41257
5348,93.655
5349,112.68501
5355,103.590546
5356,94.88388
5360,103.41814
5362,112.48374
5364,112.804794
5366,102.15699
5367,94.44544
5368,94.28407
5370,94.82733
5371,78.39927
5373,103.34827
5375,112.7977
5376,94.17734
5378,112.80338
5379,94.26695
5383,94.1528
5384,102.66954
5389,112.34165
5391,78.39996
5393,112.26216
5395,112.791985
5397,112.762665
5398,93.01543
5399,112.62869
5401,112.806564
5402,93.134186
5403,112.77188
5404,93.68367
5407,78.398705
5408,91.213615
5413,112.80211
5414,94.16333
5417,93.525856
5418,109.75682
5420,112.769104
5421,93.43856
5424,94.285805
5425,112.66174
5426,94.297646
5429,112.69567
5431,94.202774
5437,101.86995
5440,89.99001
5444,104.13843
5446,103.34691
5447,94.77377
5451,94.093506
5452,99.698296
5455,102.69214
5456,93.062584
5458,94.328674
5459,112.33574
5460,94.405396
5462,93.57149
5463,112.26636
5464,93.52113
5465,112.58734
5466,94.89568
5467,103.49747
5468,93.68829
5469,112.75177
5472,93.85421
5474,94.07602
5475,112.79116
5476,94.91044
5479,103.88747
5480,112.79765
5482,108.55325
5485,92.771545
5486,112.80651
5488,78.39856
5495,103.90754
5496,94.30285
5497,110.48945
5499,112.6362
5503,93.75813
5504,94.41864
5507,94.91012
5509,94.3522
5511,94.41505
5512,112.73462
5516,112.797966
5517,94.91521
5518,103.803116
5521,93.92859
5522,103.46994
5527,94.90578
5528,94.298096
5529,112.3866
5532,93.55258
5533,112.795166
5535,106.15339
5536,112.49272
5540,92.930214
5547,94.90108
5548,112.783554
5550,78.39864
5551,93.33039
5554,112.26369
5555,94.83292
5559,112.77301
5560,92.32241
5561,112.77742
5562,94.04658
5563,112.703476
5565,78.39943
5566,94.90869
5567,103.581955
5568,93.52873
5572,93.720795
5574,95.06308
5576,94.41876
5579,112.716736
5580,78.40628
5581,92.13459
5583,94.39177
5584,112.77026
5586,112.77118
5587,94.39603
5589,102.180016
5591,102.85241
5592,93.38747
5593,112.78743
5594,94.407745
5595,78.39557
5596,112.79381
5597,112.80475
5598,112.80718
5599,95.9207
5602,112.771835
5603,94.407745
5605,91.484604
5607,94.41908
5608,112.78465
5609,92.57335
5610,93.35695
5612,93.1246
5613,112.213844
5614,94.419266
5616,94.331314
5621,93.99083
5623,94.15524
5628,112.80379
5629,93.00335
5631,94.41572
5633,94.42685
5638,103.98723
5639,96.03548
5640,107.61859
5645,93.735
5646,78.39764
5649,94.31627
5653,107.924
5655,112.75629
5656,94.90333
5658,93.84705
5662,112.80708
5663,91.97623
5667,90.62988
5670,95.9207
5671,102.09394
5672,94.40202
5673,103.385345
5674,94.21185
5675,103.413086
5676,94.42117
5679,112.79663
5683,112.11096
5687,94.36789
5688,78.39961
5690,93.46709
5691,112.73304
5692,94.29954
5693,112.80067
5694,93.51637
5697,112.67746
5698,90.71384
5699,112.79483
5704,94.845985
5707,112.79663
5709,103.6084
5710,93.9562
5714,93.0889
5718,93.85589
5721,93.864685
5723,94.38227
5724,112.80406
5725,93.22211
5726,112.46022
5729,94.91484
5730,104.25407
5731,94.82779
5733,78.3979
5736,93.62002
5741,101.55474
5745,112.79473
5747,94.28098
5748,105.14521
5750,112.77852
5751,94.434784
5752,93.03817
5754,93.23395
5755,94.9052
5757,93.36375
5758,112.80716
5760,103.572266
5762,103.35494
5766,112.77636
5768,94.916374
5769,112.807495
5770,94.90431
5771,112.64972
5772,93.617615
5773,112.72493
5774,93.6741
5776,93.299255
5777,112.79483
5778,94.868
5780,112.80548
5782,91.70537
5783,78.39966
5784,94.91646
5786,94.43855
5788,93.18851
5789,112.80591
5790,95.93838
5791,104.31377
5793,103.18534
5794,93.16585
5796,112.80728
5797,94.224594
5801,93.53267
5803,94.36789
5804,112.75033
5805,92.76303
5806,78.399994
5808,112.78789
5813,94.82808
5815,92.96831
5816,112.72148
5822,93.813385
5823,112.79613
5825,103.496635
5827,112.72974
5829,102.048035
5830,94.26178
5831,112.79756
5832,94.37053
5833,112.78789
5837,112.8044
5838,93.46726
5839,94.90196
5842,107.61859
5844,112.569984
5845,109.09707
5846,112.801956
5848,78.3986
5850,112.77575
5851,92.62662
5853,94.916374
5854,103.62343
5858,107.61859
5860,112.774666
5864,103.53158
5866,94.44086
5867,112.79663
5868,93.183136
5869,112.50217
5870,93.99478
5871,112.78496
5874,112.783325
5876,112.71039
5877,93.047104
5878,94.35055
5879,112.79481
5880,94.17796
5884,93.42121
5886,112.74816
5890,103.58205
5896,94.78369
5897,103.259
5898,94.916374
5901,104.11556
5903,112.79594
5906,93.35695
5908,112.79766
5909,93.89342
5910,112.213844
5911,94.87274
5912,112.80679
5914,112.783325
5919,112.79668
5924,94.46481
5926,93.391174
5929,103.58571
5930,94.37002
5932,94.91915
5933,112.75895
5934,94.89764
5935,112.57604
5936,94.47836
5937,112.71758
5938,94.11396
5939,108.12894
5942,112.77209
5943,93.87966
5944,103.97777
5946,112.796936
5951,94.24239
5953,103.32294
5954,94.822075
5957,103.67584
5961,94.3591
5962,103.25195
5964,78.40582
5965,93.940056
5968,112.71892
5969,94.186066
5974,93.571976
5975,112.803024
5978,78.399506
5981,103.598816
5982,93.016716
5983,112.3042
5989,112.72888
5991,94.014915
5992,102.42264
5995,95.93942
5996,102.67772
5997,110.50456
5998,94.30343
5999,78.405426
6001,111.644775
6002,95.0716
6003,112.78133
6004,94.822075
6006,112.80569
6007,94.712875
6011,100.25148
6012,103.2278
6014,94.85464
6015,103.3479
6016,93.627945
6017,112.60489
6018,94.91363
6024,94.37868
6025,105.026886
6026,112.80515
6028,112.731964
6029,78.40088
6030,94.317535
6036,112.71892
6040,92.41626
6041,112.546486
6042,94.41558
6044,94.89042
6045,103.93565
6047,103.43233
6048,94.202614
6049,112.66389
6051,112.80698
6052,112.80083
6053,92.989746
6054,112.64414
6058,107.0459
6059,94.32497
6062,94.912415
6063,112.807014
6064,103.54242
6065,92.41626
6067,93.1573
6068,112.640816
6070,103.154564
6071,96.94301
6072,112.69095
6080,112.69095
6081,94.69272
6084,103.07987
6087,94.901474
6089,103.53577
6092,112.69095
6094,91.91553
6095,112.79548
6097,112.80764
6100,94.38953
6104,103.696396
6105,93.518555
6106,112.78194
6107,78.39967
6108,94.274185
6109,112.69095
6110,93.79466
6114,112.69095
6116,94.21496
6117,100.52313
6118,94.88484
6123,78.398895
6125,112.797455
6128,110.52766
6130,103.49832
6132,112.79037
6137,78.40012
6139,112.74266
6140,93.62967
6141,112.80768
6142,103.364075
6144,112.19455
6145,94.29678
6146,94.00662
6149,93.333244
6156,94.6468
6159,112.80105
6160,93.62967
6162,103.60498
6164,112.78499
6165,94.2489
6168,78.40016
6169,112.76061
6170,94.365105
6171,112.62454
6172,92.66736
6173,112.666046
6176,94.91236
6177,90.13601
6178,94.250244
6180,94.37398
6181,103.54028
6182,94.8905
6185,93.34669
6186,112.75564
6188,112.724075
6189,94.871544
6192,103.07987
6193,94.05538
6194,103.93565
6195,94.14188
6196,112.80663
6197,93.48124
6201,112.19238
6202,94.01564
6203,112.75517
6204,93.44457
6207,112.80707
6209,94.41249
6210,94.12262
6211,112.427765
6213,112.67088
6216,92.92434
6217,94.31108
6219,92.874405
6222,78.40054
6223,94.694885
6235,94.91034
6240,94.89523
6242,92.477585
6247,94.20382
6251,108.428085
6254,112.74188
6255,93.373924
6260,102.82635
6261,94.86923
6262,103.70845
6264,112.7057
6269,104.94121
6271,104.62343
6275,112.46313
6276,94.39024
6278,94.254524
6279,112.772766
6281,112.80434
6284,92.71251
6286,93.07707
6287,78.40279
6288,94.90764
6292,94.43605
6293,93.44032
6295,93.019325
6298,112.80426
6300,109.42511
6304,102.92876
6308,112.80199
6310,93.58545
6312,112.69095
6320,94.78732
6324,92.925255
6325,112.48363
6330,93.44437
6336,112.44388
6340,103.988815
6341,94.91034
6342,102.482376
6344,93.57601
6345,112.69151
6347,112.739525
6348,94.46559
6349,112.80426
6351,78.40155
6353,112.799576
6354,93.25493
6357,94.34024
6358,103.81914
6360,103.59671
6363,112.80332
6364,93.29291
6368,112.80517
6370,94.26733
6371,94.8404
6377,94.458466
6379,94.33173
6381,93.37265
6382,78.40032
6383,112.728516
6388,112.778015
6390,112.69934
6392,101.519
6393,93.95186
6395,93.42718
6398,103.521225
6401,78.400665
6402,94.40374
6403,110.508865
6405,93.99986
6406,93.29101
6407,112.79441
6409,102.8603
6411,94.13316
6413,94.881134
6416,103.76858
6417,94.2809
6418,94.23389
6419,112.806625
6420,109.23035
6426,112.74104
6429,94.291794
6430,93.82129
6431,110.508865
6432,94.40495
6434,94.376366
6437,112.5139
6438,94.83455
6439,103.53606
6440,93.12813
6441,94.42065
6442,112.62679
6443,94.256584
6445,94.19838
6448,112.79672
6450,112.645325
6453,94.89639
6455,94.88688
6457,93.26023
6458,112.79222
6461,93.338394
6464,111.788605
6467,94.02899
6469,94.88666
6470,78.39987
6471,93.37147
6473,103.28582
6474,93.68171
6479,93.48121
6481,93.34075
6484,112.00954
6495,95.47949
6496,110.1003
6505,112.63089
6506,94.45761
6508,94.9119
6509,93.22921
6510,103.71103
6512,103.560776
6513,94.75563
6514,112.68362
6515,90.33876
6519,93.30719
6521,94.90061
6523,78.39958
6525,106.969666
6526,94.188324
6528,93.90222
6529,112.79594
6531,103.609604
6533,103.212585
6534,93.14276
6535,112.79672
6536,94.062386
6537,112.78775
6540,94.34124
6541,112.728516
6547,94.081955
6548,112.807434
6551,112.74103
6553,112.67175
6555,103.10047
6556,94.90973
6561,78.39878
6564,94.26193
6565,112.79672
6568,94.14412
6569,112.62679
6573,103.68718
6574,93.47851
6577,112.67923
6579,112.80136
6581,94.214096
6582,110.7199
6585,107.05869
6586,94.89467
6589,103.03105
6590,78.39899
6593,93.08428
6594,111.74579
6595,93.8905
6599,93.91363
6600,94.34345
6601,112.80046
6602,93.120804
6603,112.79672
6604,94.26221
6607,103.19961
6608,107.29695
6609,93.53171
6611,93.7993
6613,112.62679
6614,93.09718
6616,93.65785
6617,112.62679
6618,94.79671
6619,101.95792
6621,103.10047
6627,103.65388
6629,109.86192
6631,78.398224
6634,93.78531
6636,94.802124
6638,94.14412
6639,112.62679
6641,112.79483
6642,94.37151
6651,112.80606
6654,78.40423
6657,94.23093
6663,94.345695
6665,112.1396
6666,94.19084
6668,94.73286
6669,103.36295
6670,94.127365
6671,94.41645
6673,94.90601
6675,94.29845
6676,78.40079
6677,94.90902
6679,94.426025
6680,112.74945
6681,103.71103
6685,103.804245
6688,93.52256
6689,93.86225
6690,112.65889
6692,112.62679
6693,94.24527
6694,94.30686
6698,112.80693
6699,92.34735
6700,111.33986
6701,93.26023
6702,111.65865
6704,93.86225
6707,111.86983
6712,112.79588
6713,92.28665
6715,94.30102
6721,112.567474
6722,92.62721
6723,112.68393
6724,94.41657
6725,112.80618
6731,112.63689
6735,78.402466
6736,94.28427
6737,112.39151
6738,94.411285
6739,103.17982
6741,102.76544
6743,94.35834
6745,94.73286
6747,112.3841
6749,93.334076
6750,103.37219
6751,112.80672
6752,94.36698
6753,112.62679
6755,112.75925
6756,93.03067
6757,103.41749
6759,112.69988
6761,92.401764
6763,93.37147
6764,112.80727
6765,93.02608
6766,110.29076
6768,112.80566
6771,93.86225
6773,93.015945
6774,94.25405
6778,103.33403
6779,94.5046
6781,91.29321
6784,94.762474
6786,94.41165
6787,112.78313
6790,93.31729
6793,103.67465
6795,112.5836
6798,112.56549
6806,103.56389
6807,94.53334
6810,93.01642
6815,111.28057
6816,93.2308
6817,102.98713
6818,94.96203
6819,103.213715
6820,94.3488
6822,94.04636
6823,112.80688
6824,112.72636
6825,94.17084
6828,78.400154
6829,112.78327
6831,107.88929
6832,93.1772
6833,112.74745
6834,93.33537
6836,94.421875
6837,112.79695
6838,89.22394
6840,103.45379
6843,91.945435
6845,92.86371
6846,92.84948
6847,112.75606
6851,112.76228
6852,94.31458
6853,112.76582
6858,94.463684
6861,112.56047
6863,112.80177
6864,78.39932
6865,93.61778
6866,112.79793
6867,93.52412
6868,103.17529
6869,94.502785
6870,112.72636
6874,111.1048
6875,94.45184
6877,112.80466
6878,93.44977
6880,94.88707
6883,112.77504
6884,94.35657
6886,93.6866
6890,94.85411
6893,111.833534
6894,93.336975
6899,112.80466
6900,94.32498
6904,93.899414
6905,112.58149
6906,93.10258
6910,94.124435
6912,103.311874
6913,112.80441
6920,93.0153
6922,94.34523
6923,112.5836
6926,94.24648
6927,111.59317
6928,93.79113
6931,112.751816
6933,93.46673
6936,90.113716
6937,112.795204
6939,112.572
6941,94.3694
6942,112.68997
6943,94.1151
6944,101.64415
6945,93.78853
6946,112.80064
6947,112.80708
6949,102.82358
6951,102.88901
6953,111.76524
6954,93.715485
6955,112.792694
6963,112.7738
6964,94.37111
6966,94.123886
6968,93.304214
6970,103.271324
6972,112.602905
6976,111.30033
6978,112.79793
6981,105.03288
6985,103.4425
6986,93.520874
6987,112.41574
6989,112.01519
6991,112.80688
6993,112.8024
6994,94.288864
6995,112.801735
6996,94.356514
6997,112.69816
6998,78.399666
7001,112.78377
7003,112.60144
7006,93.532326
7008,97.522675
7010,92.812454
7011,94.89577
7012,111.61754
7013,90.0551
7014,112.36003
7017,103.62969
7018,94.861664
7019,93.17672
7023,94.15378
7024,102.89527
7025,93.10123
7026,112.62105
7027,92.06016
7028,112.80677
7030,112.5836
7031,94.17475
7033,112.741615
7036,93.06802
7037,93.30527
7039,93.26918
7044,92.35159
7045,112.79695
7046,93.96638
7049,103.64781
7050,94.443405
7051,103.271324
7054,112.61624
7055,94.26137
7057,93.08846
7060,112.80466
7061,94.91317
7063,91.449425
7064,110.410675
7067,94.88707
7071,93.350586
7074,102.38153
7075,94.897575
7078,112.79695
7079,93.890854
7080,112.78952
7081,94.10525
7082,112.797005
7083,94.81449
7085,112.77595
7092,103.16366
7094,93.88327
7100,93.854385
7101,112.45082
7102,112.79793
7104,111.387146
7105,94.91317
7106,94.704056
7107,101.375786
7108,78.400406
7109,93.9172
7110,112.795204
7112,94.34859
7113,103.37039
7114,94.38023
7116,112.79755
7117,94.911255
7118,102.796906
7120,93.52642
7121,103.22583
7123,102.272934
